input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_mismatched,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn,final_url,csp_domains_,tls_subject_org_,tls_self_signed,tls_expired
payments.coherent-loganhauskennels.net.dns.foxycart.com,ERROR: The request could not be satisfied,403,919,payments.coherent-loganhauskennels.net.dns.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,payments.coherent-loganhauskennels.net.dns.foxycart.com,cloudfront,443,https://payments.coherent-loganhauskennels.net.dns.foxycart.com:443,https,CloudFront,text/html,GET,143.204.215.21,/,1965705868,143.204.215.114,Amazon Web Services,20,False,True,,,,,
pcc-51-75-114-175.foxycart.com,ERROR: The request could not be satisfied,403,919,pcc-51-75-114-175.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,pcc-51-75-114-175.foxycart.com,cloudfront,443,https://pcc-51-75-114-175.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.114,/,-1362935622,13.224.189.121,Amazon Web Services,20,False,True,,,,,
pearsoncpc.foxycart.com,ERROR: The request could not be satisfied,403,919,pearsoncpc.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,pearsoncpc.foxycart.com,cloudfront,443,https://pearsoncpc.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.86,/,-139285405,13.224.189.58,Amazon Web Services,20,False,True,,,,,
penang.foxycart.com,ERROR: The request could not be satisfied,403,919,penang.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,penang.foxycart.com,cloudfront,443,https://penang.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.58,/,609338951,13.224.189.114,Amazon Web Services,20,False,True,,,,,
pgg3jn.foxycart.com,ERROR: The request could not be satisfied,403,919,pgg3jn.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,pgg3jn.foxycart.com,cloudfront,443,https://pgg3jn.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.58,/,-1379780624,13.224.189.114,Amazon Web Services,20,False,True,,,,,
phga.foxycart.com,ERROR: The request could not be satisfied,403,919,phga.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,phga.foxycart.com,cloudfront,443,https://phga.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,929208948,13.224.189.58,Amazon Web Services,20,False,True,,,,,
php.api-sandbox.foxycart.com,ERROR: The request could not be satisfied,403,919,php.api-sandbox.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,php.api-sandbox.foxycart.com,cloudfront,443,https://php.api-sandbox.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.58,/,-1761356244,13.224.189.121,Amazon Web Services,20,False,True,,,,,
phytec.foxycart.com,ERROR: The request could not be satisfied,403,919,phytec.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,phytec.foxycart.com,cloudfront,443,https://phytec.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.58,/,200732504,13.224.189.86,Amazon Web Services,20,False,True,,,,,
pollsound1.foxycart.com,ERROR: The request could not be satisfied,403,919,pollsound1.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,pollsound1.foxycart.com,cloudfront,443,https://pollsound1.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.114,/,-488311860,13.224.189.58,Amazon Web Services,20,False,True,,,,,
pomeda.foxycart.com,ERROR: The request could not be satisfied,403,919,pomeda.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,pomeda.foxycart.com,cloudfront,443,https://pomeda.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.86,/,1316849400,13.224.189.114,Amazon Web Services,20,False,True,,,,,
pop3.foxycart.com,ERROR: The request could not be satisfied,403,919,pop3.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,pop3.foxycart.com,cloudfront,443,https://pop3.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.114,/,1547898642,13.224.189.58,Amazon Web Services,20,False,True,,,,,
poweralgebra.foxycart.com,ERROR: The request could not be satisfied,403,919,poweralgebra.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,poweralgebra.foxycart.com,cloudfront,443,https://poweralgebra.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,-772827910,13.224.189.86,Amazon Web Services,20,False,True,,,,,
ppd-sbg-mm-vbas.foxycart.com,ERROR: The request could not be satisfied,403,919,ppd-sbg-mm-vbas.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,ppd-sbg-mm-vbas.foxycart.com,cloudfront,443,https://ppd-sbg-mm-vbas.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.114,/,-586493597,13.224.189.121,Amazon Web Services,20,False,True,,,,,
preservationnc.foxycart.com,ERROR: The request could not be satisfied,403,919,preservationnc.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,preservationnc.foxycart.com,cloudfront,443,https://preservationnc.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.114,/,-839234510,13.224.189.121,Amazon Web Services,20,False,True,,,,,
prod-transcode-proxy-sa-east-1.foxycart.com,ERROR: The request could not be satisfied,403,919,prod-transcode-proxy-sa-east-1.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,prod-transcode-proxy-sa-east-1.foxycart.com,cloudfront,443,https://prod-transcode-proxy-sa-east-1.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.86,/,-519991929,13.224.189.114,Amazon Web Services,20,False,True,,,,,
prod.admin.foxycart.com,ERROR: The request could not be satisfied,403,919,prod.admin.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,prod.admin.foxycart.com,cloudfront,443,https://prod.admin.foxycart.com:443,https,CloudFront,text/html,GET,143.204.215.67,/,-2191309,143.204.215.114,Amazon Web Services,20,False,True,,,,,
properties-uat.foxycart.com,ERROR: The request could not be satisfied,403,919,properties-uat.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,properties-uat.foxycart.com,cloudfront,443,https://properties-uat.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.86,/,1369391011,13.224.189.58,Amazon Web Services,20,False,True,,,,,
prospabad.foxycart.com,ERROR: The request could not be satisfied,403,919,prospabad.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,prospabad.foxycart.com,cloudfront,443,https://prospabad.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.114,/,1986250360,13.224.189.86,Amazon Web Services,20,False,True,,,,,
qa2-ivrnova.foxycart.com,ERROR: The request could not be satisfied,403,919,qa2-ivrnova.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,qa2-ivrnova.foxycart.com,cloudfront,443,https://qa2-ivrnova.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,-691379099,13.224.189.114,Amazon Web Services,20,False,True,,,,,
quote.pfelimited.com.dns.foxycart.com,ERROR: The request could not be satisfied,403,919,quote.pfelimited.com.dns.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,quote.pfelimited.com.dns.foxycart.com,cloudfront,443,https://quote.pfelimited.com.dns.foxycart.com:443,https,CloudFront,text/html,GET,65.9.66.15,/,-1607707452,65.9.66.19,Amazon Web Services,20,False,True,,,,,
radius.auth.foxycart.com,ERROR: The request could not be satisfied,403,919,radius.auth.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,radius.auth.foxycart.com,cloudfront,443,https://radius.auth.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,-1224612161,13.224.189.114,Amazon Web Services,20,False,True,,,,,
rain6.foxycart.com,ERROR: The request could not be satisfied,403,919,rain6.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,rain6.foxycart.com,cloudfront,443,https://rain6.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.58,/,279825302,13.224.189.86,Amazon Web Services,20,False,True,,,,,
reb.foxycart.com,ERROR: The request could not be satisfied,403,919,reb.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,reb.foxycart.com,cloudfront,443,https://reb.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.58,/,2134666854,13.224.189.86,Amazon Web Services,20,False,True,,,,,
redir-ucpress.edu.dns.foxycart.com,ERROR: The request could not be satisfied,403,919,redir-ucpress.edu.dns.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,redir-ucpress.edu.dns.foxycart.com,cloudfront,443,https://redir-ucpress.edu.dns.foxycart.com:443,https,CloudFront,text/html,GET,143.204.215.67,/,2107045989,143.204.215.114,Amazon Web Services,20,False,True,,,,,
redirectbucketcms-accessftp-apiproduction.foxycart.com,ERROR: The request could not be satisfied,403,919,redirectbucketcms-accessftp-apiproduction.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,redirectbucketcms-accessftp-apiproduction.foxycart.com,cloudfront,443,https://redirectbucketcms-accessftp-apiproduction.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.114,/,-882472941,13.224.189.86,Amazon Web Services,20,False,True,,,,,
redirects.foxycart.com,Foxy.io | Flexible Ecommerce for Your Website,200,40608,www.foxy.io,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,www.foxy.io,cloudfront,443,https://redirects.foxycart.com:443,https,nginx,text/html,GET,18.66.122.105,/,-1233297488,18.66.122.97,Nginx,133,False,True,https://www.foxy.io/,,,,
remedymontana.foxycart.com,ERROR: The request could not be satisfied,403,919,remedymontana.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,remedymontana.foxycart.com,cloudfront,443,https://remedymontana.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.86,/,-1485564563,13.224.189.121,Amazon Web Services,20,False,True,,,,,
retroactivellc.foxycart.com,ERROR: The request could not be satisfied,403,919,retroactivellc.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,retroactivellc.foxycart.com,cloudfront,443,https://retroactivellc.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,16294758,13.224.189.86,Amazon Web Services,20,False,True,,,,,
reviveclinicandspa.foxycart.com,ERROR: The request could not be satisfied,403,919,reviveclinicandspa.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,reviveclinicandspa.foxycart.com,cloudfront,443,https://reviveclinicandspa.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,420143071,13.224.189.86,Amazon Web Services,20,False,True,,,,,
rugbyweb.foxycart.com,ERROR: The request could not be satisfied,403,919,rugbyweb.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,rugbyweb.foxycart.com,cloudfront,443,https://rugbyweb.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,553160233,13.224.189.58,Amazon Web Services,20,False,True,,,,,
s1.admin.foxycart.com,ERROR: The request could not be satisfied,403,919,s1.admin.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,s1.admin.foxycart.com,cloudfront,443,https://s1.admin.foxycart.com:443,https,CloudFront,text/html,GET,143.204.215.16,/,129020706,143.204.215.67,Amazon Web Services,20,False,True,,,,,
saloneestetica.foxycart.com,ERROR: The request could not be satisfied,403,919,saloneestetica.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,saloneestetica.foxycart.com,cloudfront,443,https://saloneestetica.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.86,/,-130487637,13.224.189.121,Amazon Web Services,20,False,True,,,,,
sandbox-checkout.ukmapcentre.com.dns.foxycart.com,ERROR: The request could not be satisfied,403,919,sandbox-checkout.ukmapcentre.com.dns.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,sandbox-checkout.ukmapcentre.com.dns.foxycart.com,cloudfront,443,https://sandbox-checkout.ukmapcentre.com.dns.foxycart.com:443,https,CloudFront,text/html,GET,143.204.215.16,/,983061929,143.204.215.67,Amazon Web Services,20,False,True,,,,,
sandbox-obp-auth.foxycart.com,ERROR: The request could not be satisfied,403,919,sandbox-obp-auth.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,sandbox-obp-auth.foxycart.com,cloudfront,443,https://sandbox-obp-auth.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,2082792401,13.224.189.114,Amazon Web Services,20,False,True,,,,,
sangha.foxycart.com,ERROR: The request could not be satisfied,403,919,sangha.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,sangha.foxycart.com,cloudfront,443,https://sangha.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,-1190349448,13.224.189.58,Amazon Web Services,20,False,True,,,,,
sba.foxycart.com,ERROR: The request could not be satisfied,403,919,sba.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,sba.foxycart.com,cloudfront,443,https://sba.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.58,/,-948977518,13.224.189.114,Amazon Web Services,20,False,True,,,,,
sdcc.foxycart.com,ERROR: The request could not be satisfied,403,919,sdcc.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,sdcc.foxycart.com,cloudfront,443,https://sdcc.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.86,/,-2124037524,13.224.189.58,Amazon Web Services,20,False,True,,,,,
