input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_mismatched,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn_name,final_url,cdn,csp_domains_,tls_expired,tls_self_signed
rrfinance.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://rrfinance.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
ru-skins.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://ru-skins.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
s3.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://s3.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
s3internalinternalaltproduction.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://s3internalinternalaltproduction.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
s705sas.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://s705sas.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
save-destination-wallet.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://save-destination-wallet.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
sbg-qbo-boleto-prd.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://sbg-qbo-boleto-prd.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
sc3-chart-4.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://sc3-chart-4.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
sc4-chart-2.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://sc4-chart-2.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
scalability.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://scalability.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
sdtermbldg2announcement.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://sdtermbldg2announcement.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
select-region.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://select-region.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
sell.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://sell.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
serpentdov.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://serpentdov.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
server.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://server.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
service.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://service.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
servicedesk.jetblue.com,Service Portal - JetBlue Portal,200,156064,servicedesk.jetblue.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,2023-07-01T08:29:54Z,2023-09-29T08:29:53Z,CN=servicedesk.jetblue.com,servicedesk.jetblue.com,,servicedesk.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,0a4fe2af42c2c21ccc8adef20ba22205,7644fe9f8fba10088e1f9168c7a60ed0164f51078bef1b5c284a084260721edd,,ctls,servicedesk.jetblue.com,443,https://servicedesk.jetblue.com:443,https,snow_adc,text/html,GET,149.96.29.160,/,1701804003,149.96.29.160,Java,471,False,,https://servicedesk.jetblue.com/sp,,*.teams.microsoft.com,,
shonda.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://shonda.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
shop.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://shop.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
shopify.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://shopify.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
shoptrue.jetblue.com,,409,16,,,,,,,,,,,,,,,,,,,,,80,http://shoptrue.jetblue.com:80,http,cloudflare,text/plain,GET,104.18.29.31,/,1000520165,2606:4700::6812:1d1f,Cloudflare,1,False,cloudflare,,True,,,
shotatrunks.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://shotatrunks.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
signup.jetblue.com,501 Origin hit suppressed (0),501,473,signup.jetblue.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-07-14T19:11:52Z,2023-10-12T19:11:51Z,CN=*.jetblue.com,*.jetblue.com,,*.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,2ea52206ac5b9449a5c74eba52a4e4a8,3e9aaa4c7865ba20036218746a59511b0aa92093736bf924d184729f9d37fc27,True,ctls,signup.jetblue.com,443,https://signup.jetblue.com:443,https,Varnish,text/html,GET,151.101.2.245,/,-442706619,151.101.194.245,Varnish,18,False,fastly,,True,,,
silverbullet-external-itms7.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://silverbullet-external-itms7.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
sip.jetblue.com,,404,75,sip.jetblue.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,True,2023-03-28T19:00:19Z,2024-03-22T19:00:19Z,"CN=sipfed.online.lync.com, O=Microsoft Corporation, L=Redmond, ST=WA, C=US",sipfed.online.lync.com,Microsoft Corporation,*.lync.com,"CN=Microsoft Azure TLS Issuing CA 05, O=Microsoft Corporation, C=US",Microsoft Azure TLS Issuing CA 05,Microsoft Corporation,6e32f8be92e2cf4aff781cff883f13f7,c7f7a0fb5d80892059f25bab5abeb7ffbef9ec512abd9475cf96c0bacc21d3c7,True,ctls,sip.jetblue.com,443,https://sip.jetblue.com:443,https,RTC/7.0,text/plain,GET,52.112.196.46,/,323444651,2603:1037:0:8::b,HSTS,4,False,,,,,,
sites-ibp.jetblue.com,,401,16,sites-ibp.jetblue.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,,2023-05-10T14:23:06Z,2024-06-10T14:23:06Z,"CN=jbintranet.jetblue.com, O=JetBlue Airways Corporation, L=Long Island City, ST=New York, C=US",jbintranet.jetblue.com,JetBlue Airways Corporation,spsearch.jetblue.com,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",10bb0ef99a214aac7da57d74f8acb367,fd7a9c2bde26b8e84574c509e71678eba1c9a4a110aeb61acb8f193ce4f8c271,,ctls,sites-ibp.jetblue.com,443,https://sites-ibp.jetblue.com:443,https,Microsoft-IIS/8.5,text/plain,GET,64.25.24.123,/,-1840324437,64.25.24.123,Windows Server,1,False,,,,,,
sites.jetblue.com,,401,16,sites.jetblue.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,,2023-05-10T14:23:06Z,2024-06-10T14:23:06Z,"CN=jbintranet.jetblue.com, O=JetBlue Airways Corporation, L=Long Island City, ST=New York, C=US",jbintranet.jetblue.com,JetBlue Airways Corporation,spsearch.jetblue.com,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",10bb0ef99a214aac7da57d74f8acb367,fd7a9c2bde26b8e84574c509e71678eba1c9a4a110aeb61acb8f193ce4f8c271,,ctls,sites.jetblue.com,443,https://sites.jetblue.com:443,https,Microsoft-IIS/8.5,text/plain,GET,64.25.24.123,/,-1840324437,64.25.24.123,Windows Server,1,False,,,,,,
sjc1-adchooser-a1.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://sjc1-adchooser-a1.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
sjc1-kafkamonitoringtest-a9.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://sjc1-kafkamonitoringtest-a9.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
sjc1-linkweb-a2.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://sjc1-linkweb-a2.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
sjc1-userprofileview-b2.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://sjc1-userprofileview-b2.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
sldap.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://sldap.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
slf.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://slf.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
smarthome-qualification-dra.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://smarthome-qualification-dra.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
smbc.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://smbc.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
smetrics.jetblue.com,,200,,smetrics.jetblue.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2022-09-21T14:18:39Z,2023-10-20T14:18:39Z,"CN=smetrics.jetblue.com, O=JetBlue Airways Corporation, L=Long Island City, ST=New York, C=US",smetrics.jetblue.com,JetBlue Airways Corporation,smetrics.jetblue.com,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",9ffbb0524937133b3219bd9225fd752e,2d352c99e0c084526a28e5527b8b5d9c28ef69fc3a3dd5006ff03bed9fe63f2f,,ctls,smetrics.jetblue.com,443,https://smetrics.jetblue.com:443,https,jag,,GET,63.140.62.164,/,1936786007,63.140.62.160,HSTS,1,False,,,,,,
somnistats.jetblue.com,,200,,somnistats.jetblue.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2022-08-23T19:59:47Z,2023-09-22T19:59:47Z,"CN=somnistats.jetblue.com, O=JetBlue Airways Corporation, L=Long Island City, ST=New York, C=US",somnistats.jetblue.com,JetBlue Airways Corporation,somnistats.jetblue.com,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",6ceefa43529e168f948c21682e6a43f4,1d075f657d0803d02c8bc060e1b1e12cc61f63055ac0df50b2843c852cede285,,ctls,somnistats.jetblue.com,443,https://somnistats.jetblue.com:443,https,jag,,GET,63.140.62.164,/,1936786007,63.140.62.160,HSTS,1,False,,,,,,
sonarqube-devops.it.jetblue.com,403 Forbidden,403,146,sonarqube-devops.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-05-30T13:21:04Z,2023-08-28T13:21:03Z,CN=sonarqube-devops.it.jetblue.com,sonarqube-devops.it.jetblue.com,,sonarqube-devops.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,98f6e851ca4a6805705b4176cb0915c5,986ffbc4b862cfe3648e73989110e62efd38e56c080f9bb49a7b0808065db08b,,ctls,sonarqube-devops.it.jetblue.com,443,https://sonarqube-devops.it.jetblue.com:443,https,,text/html,GET,35.237.177.117,/,-1561873722,35.237.177.117,HSTS,8,False,google,,True,,,
