http://0kdgns-comnetoungmoney-admin6.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.85.92.70"] [null] ["CloudFront"] [null] ["52.85.92.70","52.85.92.18","52.85.92.121","52.85.92.102"];
https://track.acorns.com:443 [null] [null] [null] [null] ["34.241.27.172"] [null] ["nginx/1.12.2"] [null] ["34.253.241.177","34.241.27.172","34.255.97.37","54.78.186.219"];
https://tracker.corpwyrestorm.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.69","108.138.189.29"];
https://trackerapi.umbc.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.29","108.138.189.69"];
https://tracking-mwco.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
https://training.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["13.226.175.26","13.226.175.78","13.226.175.113","13.226.175.103"];
https://transferringcredits.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.55","108.138.189.29"];
https://tristar.fs.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.69","108.138.189.29"];
https://try.acorns.com:443 [null] [null] [null] [null] ["108.156.2.20"] [null] [null] [null] ["108.156.2.20","108.156.2.63","108.156.2.80","108.156.2.43"];
https://tufts.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.26","13.226.175.103","13.226.175.78"];
https://tulane.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://tus.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://tvbyfox.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.55","108.138.189.101","108.138.189.69"];
https://uab.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.29","108.138.189.101"];
https://uark.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.29","108.138.189.101"];
https://uat.mongo.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.29","108.138.189.55"];
https://uatmongo.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.29","108.138.189.69"];
https://uber.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.69","108.138.189.101"];
https://uc.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.69","108.138.189.29"];
https://ucdavis.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.29","108.138.189.55"];
https://uchicago.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.55","108.138.189.29"];
https://ucla.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.111","18.66.122.104"];
https://uclahs.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://ucmerced.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
https://ucop.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://ucsb.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.29","108.138.189.69"];
https://ucsf.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.69","108.138.189.55"];
https://umass.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.29","108.138.189.69"];
https://umbc.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.101","108.138.189.69"];
https://umd.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.69","108.138.189.29"];
https://umich.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://umkc.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.29","108.138.189.69"];
https://umt.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.69","108.138.189.101"];
https://umusic.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.101","108.138.189.29"];
https://uncg.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.29","108.138.189.55"];
https://unh.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.55","108.138.189.29"];
https://universityofhull.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.124"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.29","108.138.189.101"];
https://unl.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.55","108.138.189.101"];
https://unomaha.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.55","108.138.189.101","108.138.189.29"];
https://uod.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.78","13.226.175.113","13.226.175.26"];
https://uofi.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.55","108.138.189.29"];
https://uofu.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.69","108.138.189.101"];
https://update-augustauniversity.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.55","108.138.189.101","108.138.189.29"];
https://update.accountstoney-appsttyk86.build.acorns.com:443 [null] [null] [null] [null] ["18.66.147.45"] [null] ["AmazonS3"] [null] ["108.138.199.52","108.138.199.123","108.138.199.48","108.138.199.39"];
https://upenn.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.113","13.226.175.78","13.226.175.26"];
https://upgrade-vanderbilt.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.29","108.138.189.101"];
https://upload-0kdgns-comnetoungmoney-admin6.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.48"] [null] ["AmazonS3"] [null] ["108.138.199.48","108.138.199.123","108.138.199.52","108.138.199.39"];
https://upload-umbc.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.26","13.226.175.78","13.226.175.113"];
https://uploads-coxautoinc.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.78"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.55","108.138.189.29","108.138.189.101"];
https://uploads-lancaster.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.101","108.138.189.29"];
https://uploadsa164.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.29","108.138.189.69"];
https://us7zefmq3.build.acorns.com:443 [null] [null] [null] [null] ["18.66.147.45"] [null] ["AmazonS3"] [null] ["108.138.199.123","108.138.199.39","108.138.199.52","108.138.199.48"];
https://user-acemail.scraper.build.acorns.com:443 [null] [null] [null] [null] ["18.66.147.45"] [null] ["AmazonS3"] [null] ["99.86.159.52","99.86.159.14","99.86.159.61","99.86.159.76"];
https://user.cv-uniflex-se.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["18.155.129.69","18.155.129.25","18.155.129.124","18.155.129.126"];
https://user.massmutual.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.69","108.138.189.55"];
https://users.0kdgns-comnetoungmoney-admin6.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.48"] [null] ["AmazonS3"] [null] ["108.138.199.48","108.138.199.39","108.138.199.52","108.138.199.123"];
https://users.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://usersnorthflorida.fs.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.55","108.138.189.29"];
https://usf.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.78","13.226.175.26","13.226.175.103"];
https://usfs.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.29","108.138.189.69"];
https://ussoccer.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.55","108.138.189.29"];
https://usu.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.155.129.124","18.155.129.69","18.155.129.25","18.155.129.126"];
https://uta.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://utdallas.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.69","108.138.189.29"];
https://utexas.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.29","108.138.189.69"];
https://uvu.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.26"] [null] ["AmazonS3"] [null] ["13.226.175.26","13.226.175.113","13.226.175.78","13.226.175.103"];
https://uwmadison.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://v1.register.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.123"] [null] ["AmazonS3"] [null] ["108.138.199.123","108.138.199.39","108.138.199.52","108.138.199.48"];
https://v1acct1online.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.29","108.138.189.55"];
https://v2.umich.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.103","13.226.175.78","13.226.175.26"];
https://v3-lion.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.29","108.138.189.55"];
https://v3a.build.acorns.com:443 [null] [null] [null] [null] ["18.66.147.62"] [null] ["AmazonS3"] [null] ["108.138.199.123","108.138.199.48","108.138.199.39","108.138.199.52"];
https://v4-uark.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.29","108.138.189.69"];
https://v4acceptatie.schneider-electric.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.78"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.69","108.138.189.29"];
https://v4sanjose.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.78","13.226.175.103","13.226.175.26"];
https://vanderbilt.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.55","108.138.189.69"];
https://video.pandora.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.128","18.66.122.104"];
https://view.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.101","108.138.189.29"];
https://vip-ki.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.55","108.138.189.101","108.138.189.69"];
https://vip-umass.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.29","108.138.189.101"];
https://vipcaltech.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.113"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.26","13.226.175.78","13.226.175.103"];
https://vipcwtx.fs.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.69","108.138.189.29"];
https://vipteacher.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["13.226.175.26","13.226.175.113","13.226.175.103","13.226.175.78"];
https://virginia.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.26"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.69","108.138.189.55"];
https://vpn-wcm.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.113"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.26","13.226.175.103","13.226.175.78"];
https://vpn.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.26","13.226.175.78","13.226.175.113"];
https://vpnaccountstoney-appsttyk86.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.52"] [null] ["AmazonS3"] [null] ["108.138.199.48","108.138.199.52","108.138.199.39","108.138.199.123"];
https://vpnnorthflorida.fs.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.69","108.138.189.29"];
https://vps-mwco.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
https://vps.northflorida.fs.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.55","108.138.189.29"];
https://vps.skriveverktoy.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.69","108.138.189.29"];
https://vps1ipv4.accountslu.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://vps1teacher.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.26","13.226.175.103","13.226.175.78"];
https://vstar-learn.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.55","108.138.189.101","108.138.189.69"];
https://vstar-portfolio.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://w.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.52"] [null] ["AmazonS3"] [null] ["108.138.199.52","108.138.199.48","108.138.199.39","108.138.199.123"];
https://w1bv.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.111","18.66.122.27"];
https://wag.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.26"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.55","108.138.189.101","108.138.189.69"];
